date,pm2_5_mean,pm10_mean,carbon_monoxide_mean,dust_mean,temperature_mean,humidity_mean,wind_speed_mean,precipitation_sum,pressure_mean,wind_direction_mean_deg,location,exceeds_pcd_moderate,consecutive_bad_days,target_next_day_pm2_5,target_next_day_exceeds
2023-10-02,7.404166666666666,10.616666666666667,172.75,0.0,25.27916666666667,90.5,3.5375,1.7000000000000002,965.3041666666667,314.39485475104897,chiang_rai,False,0,6.3374999999999995,False
2023-10-03,6.3374999999999995,9.083333333333334,199.625,0.0,26.27916666666667,84.75,2.654166666666667,0.1,965.3083333333334,247.21693157424107,chiang_rai,False,0,4.45,False
2023-10-04,4.45,6.3500000000000005,195.75,0.0,27.0125,84.25,2.8833333333333333,2.4000000000000004,965.15,5.369804973808584,chiang_rai,False,0,6.8999999999999995,False
2023-10-05,6.8999999999999995,9.9125,214.0,0.0,26.425,85.625,3.6125000000000003,11.5,964.3958333333334,202.4936211729941,chiang_rai,False,0,6.616666666666667,False
2023-10-06,6.616666666666667,9.491666666666667,206.33333333333334,0.0,26.229166666666668,85.29166666666667,3.9125,3.0,963.6958333333333,245.75481319830496,chiang_rai,False,0,4.145833333333333,False
2023-10-07,4.145833333333333,5.929166666666667,186.625,0.0,24.933333333333334,90.125,3.4375,17.7,964.7958333333332,50.84168640029844,chiang_rai,False,0,3.225,False
2023-10-08,3.225,4.604166666666667,203.83333333333334,0.0,24.141666666666666,91.29166666666667,4.316666666666666,29.6,966.2291666666666,44.8971089678235,chiang_rai,False,0,5.9125000000000005,False
2023-10-09,5.9125000000000005,8.450000000000001,301.0833333333333,0.0,23.7,92.66666666666667,4.4875,20.3,967.3125,4.366890907423226,chiang_rai,False,0,9.166666666666666,False
2023-10-10,9.166666666666666,13.141666666666666,318.4166666666667,0.0,23.704166666666666,91.375,5.175,12.700000000000001,968.1541666666667,336.6558239941486,chiang_rai,False,0,8.404166666666667,False
2023-10-11,8.404166666666667,12.041666666666666,328.125,0.0,24.15833333333333,87.45833333333333,4.358333333333333,4.3,968.7958333333332,308.42920534078036,chiang_rai,False,0,7.125,False
2023-10-12,7.125,10.220833333333333,270.75,0.0,24.608333333333334,87.45833333333333,2.8791666666666664,3.2,969.6,286.3268720428458,chiang_rai,False,0,7.0625,False
2023-10-13,7.0625,10.1625,300.125,0.0,24.3625,89.20833333333333,3.6791666666666667,8.1,968.9499999999999,338.58532777421004,chiang_rai,False,0,5.841666666666666,False
2023-10-14,5.841666666666666,8.387500000000001,258.7083333333333,0.0,24.150000000000002,88.875,3.0375,22.5,967.1125000000001,291.3220552416143,chiang_rai,False,0,6.983333333333333,False
2023-10-15,6.983333333333333,10.012500000000001,237.66666666666666,0.0,24.295833333333334,88.54166666666667,3.670833333333333,6.0,966.2416666666667,25.272873590301288,chiang_rai,False,0,10.125,False
2023-10-16,10.125,14.475,312.9166666666667,0.0,23.925,89.16666666666667,4.2875000000000005,18.5,967.7541666666666,11.514965568731384,chiang_rai,False,0,10.679166666666667,False
2023-10-17,10.679166666666667,15.308333333333332,377.0833333333333,0.0,24.662499999999998,85.08333333333333,2.891666666666667,0.30000000000000004,967.6916666666666,320.71156404261893,chiang_rai,False,0,11.616666666666667,False
2023-10-18,11.616666666666667,16.650000000000002,407.6666666666667,0.0,24.991666666666664,83.70833333333333,3.475,0.30000000000000004,967.4875000000001,285.6617865265019,chiang_rai,False,0,10.570833333333333,False
2023-10-19,10.570833333333333,15.133333333333333,324.25,0.0,25.474999999999998,85.625,3.358333333333333,2.8000000000000003,967.0583333333334,300.56737324280226,chiang_rai,False,0,10.1875,False
2023-10-20,10.1875,14.583333333333334,272.5,0.0,25.166666666666668,87.29166666666667,3.5625,4.9,968.2708333333334,342.81887659471715,chiang_rai,False,0,10.095833333333333,False
2023-10-21,10.095833333333333,14.4625,334.1666666666667,0.0,23.504166666666666,90.66666666666667,4.733333333333333,29.900000000000002,970.225,340.12708389072077,chiang_rai,False,0,10.708333333333334,False
2023-10-22,10.708333333333334,15.329166666666666,362.7916666666667,0.0,24.212500000000002,85.45833333333333,3.6041666666666665,2.2,970.2875,251.0948421992548,chiang_rai,False,0,9.858333333333333,False
2023-10-23,9.858333333333333,14.120833333333332,323.75,0.0,24.604166666666668,83.375,2.970833333333333,0.4,969.3125,340.2368037833543,chiang_rai,False,0,8.141666666666667,False
2023-10-24,8.141666666666667,11.6625,293.75,0.0,24.8625,84.29166666666667,3.0208333333333335,0.30000000000000004,968.8125,315.8373773248689,chiang_rai,False,0,8.220833333333333,False
2023-10-25,8.220833333333333,11.8375,300.0,0.0,24.683333333333334,87.45833333333333,3.5083333333333333,8.0,968.5458333333332,298.71361056758127,chiang_rai,False,0,9.141666666666667,False
2023-10-26,9.141666666666667,13.333333333333334,291.7916666666667,0.0,25.337500000000002,86.41666666666667,2.9333333333333336,2.8000000000000003,967.8791666666666,316.0367093369383,chiang_rai,False,0,6.308333333333334,False
2023-10-27,6.308333333333334,9.15,214.54166666666666,0.0,24.929166666666664,87.16666666666667,3.745833333333333,3.4,967.5208333333334,314.65705244312556,chiang_rai,False,0,7.058333333333334,False
2023-10-28,7.058333333333334,10.183333333333334,206.20833333333334,0.0,24.287499999999998,87.54166666666667,2.720833333333333,7.0,967.8083333333334,3.9086142914839,chiang_rai,False,0,5.729166666666667,False
2023-10-29,5.729166666666667,8.195833333333333,203.08333333333334,0.0,23.870833333333334,89.29166666666667,4.320833333333334,1.8,968.0458333333332,353.91167360596955,chiang_rai,False,0,5.175,False
2023-10-30,5.175,7.416666666666667,207.79166666666666,0.0,23.34583333333333,89.66666666666667,5.016666666666667,36.5,969.4041666666667,316.28083921440367,chiang_rai,False,0,9.504166666666666,False
2023-10-31,9.504166666666666,13.629166666666668,315.9583333333333,0.0,23.724999999999998,87.375,4.533333333333333,6.6000000000000005,970.8541666666666,337.0282795301526,chiang_rai,False,0,16.3625,False
2023-11-01,16.3625,23.566666666666666,431.625,0.0,23.854166666666668,81.95833333333333,4.075,0.0,970.2041666666668,339.4565382288107,chiang_rai,False,0,11.620833333333332,False
2023-11-02,11.620833333333332,16.741666666666667,355.0833333333333,0.0,23.412499999999998,85.0,3.5375,0.0,968.3000000000001,304.9977779858918,chiang_rai,False,0,10.362499999999999,False
2023-11-03,10.362499999999999,14.895833333333334,332.4166666666667,0.0,24.8125,85.41666666666667,3.016666666666667,0.7,966.0833333333334,282.99081640560905,chiang_rai,False,0,13.133333333333333,False
2023-11-04,13.133333333333333,18.858333333333334,301.9166666666667,0.0,24.120833333333334,90.04166666666667,3.9875000000000003,1.9,966.4916666666667,317.2469744083976,chiang_rai,False,0,8.754166666666666,False
2023-11-05,8.754166666666666,12.520833333333334,272.875,0.0,24.34166666666667,89.16666666666667,3.029166666666667,0.5,967.725,305.44657762543136,chiang_rai,False,0,12.733333333333334,False
2023-11-06,12.733333333333334,18.270833333333332,283.6666666666667,0.0,24.545833333333334,88.41666666666667,3.9250000000000003,0.2,968.1374999999999,321.94931475454223,chiang_rai,False,0,7.6499999999999995,False
2023-11-07,7.6499999999999995,11.049999999999999,250.29166666666666,0.0,24.2625,87.33333333333333,4.020833333333333,16.4,968.5916666666667,338.2933376476912,chiang_rai,False,0,10.262500000000001,False
2023-11-08,10.262500000000001,14.9125,240.25,0.0,23.77916666666667,89.45833333333333,2.5875,3.2,967.5708333333333,300.1272591765873,chiang_rai,False,0,9.383333333333333,False
2023-11-09,9.383333333333333,13.6,268.4166666666667,0.0,24.474999999999998,89.04166666666667,2.5208333333333335,0.30000000000000004,967.6708333333332,345.1257247247777,chiang_rai,False,0,9.391666666666667,False
2023-11-10,9.391666666666667,13.637500000000001,273.875,0.0,24.733333333333334,86.875,3.254166666666667,0.30000000000000004,968.7958333333332,317.87535083082076,chiang_rai,False,0,12.358333333333334,False
2023-11-11,12.358333333333334,17.858333333333334,297.9166666666667,0.0,25.037499999999998,84.41666666666667,2.404166666666667,0.1,969.2791666666667,298.5705446628677,chiang_rai,False,0,10.170833333333333,False
2023-11-12,10.170833333333333,14.737499999999999,270.6666666666667,0.0,25.491666666666664,81.75,3.0375,0.0,969.9375,352.602100752346,chiang_rai,False,0,8.016666666666667,False
2023-11-13,8.016666666666667,11.566666666666668,217.75,0.0,24.425,85.33333333333333,4.320833333333334,12.0,970.8958333333334,7.342392560585495,chiang_rai,False,0,5.179166666666666,False
2023-11-14,5.179166666666666,7.6125,259.6666666666667,0.0,23.787499999999998,85.54166666666667,3.9791666666666665,1.7,971.9791666666666,39.406143662622924,chiang_rai,False,0,8.754166666666666,False
2023-11-15,8.754166666666666,12.770833333333334,343.1666666666667,0.0,23.879166666666666,85.45833333333333,3.6750000000000003,0.0,971.6374999999999,314.9134487842354,chiang_rai,False,0,9.049999999999999,False
2023-11-16,9.049999999999999,13.195833333333333,303.5833333333333,0.0,23.741666666666664,86.29166666666667,4.8625,6.9,972.9916666666667,2.438737281794033,chiang_rai,False,0,5.8999999999999995,False
2023-11-17,5.8999999999999995,8.529166666666667,351.2916666666667,0.0,20.591666666666665,65.91666666666667,10.704166666666666,0.3,975.3625000000001,14.244367579823745,chiang_rai,False,0,6.8,False
2023-11-18,6.8,9.9125,318.3333333333333,0.25,19.570833333333333,72.125,5.104166666666667,0.0,973.1999999999999,334.53951875430374,chiang_rai,False,0,6.479166666666667,False
2023-11-19,6.479166666666667,9.495833333333334,266.0,0.0,19.349999999999998,73.75,5.729166666666667,0.0,972.2833333333333,338.9873719457418,chiang_rai,False,0,10.85,False
2023-11-20,10.85,16.041666666666668,269.5,0.0,19.770833333333332,80.125,4.770833333333333,0.0,971.0875,325.8075980054944,chiang_rai,False,0,12.025,False
2023-11-21,12.025,17.575,308.7916666666667,0.25,19.974999999999998,85.04166666666667,3.6625,0.0,968.85,298.8882224529614,chiang_rai,False,0,9.983333333333333,False
2023-11-22,9.983333333333333,14.512500000000001,287.125,0.125,20.8625,84.75,2.970833333333333,0.0,967.4333333333334,319.57790621274694,chiang_rai,False,0,12.154166666666667,False
2023-11-23,12.154166666666667,17.625,308.7083333333333,0.125,21.90833333333333,81.79166666666667,3.4124999999999996,0.0,967.9833333333332,336.4520034230776,chiang_rai,False,0,11.541666666666666,False
2023-11-24,11.541666666666666,16.795833333333334,335.9583333333333,0.0,21.77916666666667,82.79166666666667,4.141666666666667,0.30000000000000004,969.5124999999999,327.0053792105551,chiang_rai,False,0,13.970833333333333,False
2023-11-25,13.970833333333333,20.491666666666667,346.2083333333333,0.125,21.90833333333333,80.04166666666667,3.8791666666666664,0.0,970.1125000000001,335.58590846730107,chiang_rai,False,0,14.229166666666666,False
2023-11-26,14.229166666666666,20.733333333333334,300.4583333333333,0.25,20.974999999999998,82.29166666666667,5.158333333333333,0.0,971.0458333333332,326.6070221952042,chiang_rai,False,0,13.408333333333333,False
2023-11-27,13.408333333333333,19.904166666666665,297.5833333333333,0.25,20.462500000000002,80.625,5.8125,0.0,970.7083333333334,334.9791877338292,chiang_rai,False,0,13.700000000000001,False
2023-11-28,13.700000000000001,20.295833333333334,301.1666666666667,0.0,19.400000000000002,80.29166666666667,5.175,0.0,969.4458333333333,329.04326191127757,chiang_rai,False,0,15.291666666666666,False
2023-11-29,15.291666666666666,22.416666666666668,361.75,0.0,19.479166666666668,77.0,3.870833333333333,0.0,969.6125000000001,332.85611974866066,chiang_rai,False,0,15.929166666666667,False
2023-11-30,15.929166666666667,23.27916666666667,398.9166666666667,0.0,20.625,80.0,3.6458333333333335,0.0,970.5166666666668,332.47194665297104,chiang_rai,False,0,16.191666666666666,False
2023-12-01,16.191666666666666,23.825,365.6666666666667,0.0,22.5,79.70833333333333,4.658333333333333,0.0,970.1791666666667,332.9974659124558,chiang_rai,False,0,9.833333333333334,False
2023-12-02,9.833333333333334,14.266666666666666,323.4583333333333,0.0,23.120833333333334,84.29166666666667,3.9583333333333335,2.9000000000000004,970.3625000000001,6.0385849876226985,chiang_rai,False,0,5.6875,False
2023-12-03,5.6875,8.270833333333334,309.0416666666667,0.0,22.537499999999998,89.0,4.166666666666667,9.4,970.6291666666666,333.9321324977062,chiang_rai,False,0,8.195833333333333,False
2023-12-04,8.195833333333333,11.9375,357.3333333333333,0.0,23.479166666666668,84.70833333333333,3.8083333333333336,0.1,969.0,329.19776092027735,chiang_rai,False,0,10.158333333333333,False
2023-12-05,10.158333333333333,14.775,355.2083333333333,0.0,23.320833333333336,87.45833333333333,3.65,9.5,967.6875,302.82686900344106,chiang_rai,False,0,9.387500000000001,False
2023-12-06,9.387500000000001,13.483333333333334,282.0416666666667,0.0,23.420833333333334,86.25,3.891666666666667,0.4,968.9291666666667,340.58315997343055,chiang_rai,False,0,13.254166666666668,False
2023-12-07,13.254166666666668,19.033333333333335,388.25,0.0,22.679166666666664,86.83333333333333,4.516666666666667,2.1,969.6791666666667,4.435156312290928,chiang_rai,False,0,14.666666666666666,False
2023-12-08,14.666666666666666,21.008333333333333,417.5,0.0,23.229166666666668,87.04166666666667,4.958333333333333,4.0,968.0124999999999,253.27038092763172,chiang_rai,False,0,10.720833333333333,False
2023-12-09,10.720833333333333,15.4125,347.5,0.0,23.900000000000002,86.41666666666667,2.9333333333333336,1.0,966.7583333333333,269.0540617616497,chiang_rai,False,0,10.5875,False
2023-12-10,10.5875,15.245833333333332,336.3333333333333,0.0,24.28333333333333,83.375,3.6750000000000003,0.7999999999999999,965.5291666666667,243.38067722330078,chiang_rai,False,0,10.670833333333334,False
2023-12-11,10.670833333333334,15.408333333333333,351.6666666666667,0.0,24.008333333333336,84.95833333333333,2.9291666666666667,0.4,966.8874999999999,319.03188715616943,chiang_rai,False,0,12.270833333333334,False
2023-12-12,12.270833333333334,17.7375,334.0833333333333,0.0,23.724999999999998,86.33333333333333,3.6625,2.7,967.25,306.30284214283193,chiang_rai,False,0,13.679166666666667,False
2023-12-13,13.679166666666667,20.845833333333335,294.4583333333333,0.0,23.358333333333334,85.83333333333333,4.629166666666666,2.0,968.6,276.5591911854536,chiang_rai,False,0,14.741666666666667,False
2023-12-14,14.741666666666667,22.570833333333336,324.4166666666667,0.0,23.391666666666666,79.04166666666667,4.595833333333333,0.1,969.2375000000001,235.07920409463213,chiang_rai,False,0,15.137500000000001,False
2023-12-15,15.137500000000001,22.541666666666668,299.4166666666667,0.0,22.40416666666667,82.83333333333333,4.0874999999999995,0.0,968.6333333333333,272.3373570098801,chiang_rai,False,0,13.2125,False
2023-12-16,13.2125,19.383333333333333,290.3333333333333,0.0,22.325,79.75,3.3249999999999997,0.0,968.7666666666668,332.7536911997782,chiang_rai,False,0,13.424999999999999,False
2023-12-17,13.424999999999999,19.724999999999998,302.5833333333333,0.0,21.625,80.04166666666667,4.029166666666667,0.0,969.7875,277.6663503741265,chiang_rai,False,0,10.954166666666666,False
2023-12-18,10.954166666666666,16.079166666666666,370.0833333333333,0.0,21.900000000000002,77.16666666666667,3.5083333333333333,0.0,970.3208333333333,289.88758523765995,chiang_rai,False,0,11.420833333333334,False
2023-12-19,11.420833333333334,16.545833333333334,425.5833333333333,0.0,21.479166666666668,78.41666666666667,3.1791666666666667,0.0,970.1458333333334,288.53107932223065,chiang_rai,False,0,12.016666666666666,False
